run_id,msg_id,control_type,src_id,dst_id,epoch,member_id,ch_id,task_count,x,y,z,creation_time
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9923,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9920,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9911,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9905,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_8657,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_8651,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_8642,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_8633,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_8630,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_RESPAWN_COMPLETED_8716,RESPAWN_COMPLETED,uav1,sink_gateway,-1,uav1,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8709,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_8615,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_8612,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_8627,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8694,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8691,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8688,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8685,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8682,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8676,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_9294,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8670,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8667,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9977,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8664,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_13233,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8661,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8652,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8646,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8643,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8640,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8637,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8631,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8622,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8616,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12321,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8613,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8607,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav3_EMERGENCY_RETURN_TRIGGERED_8618,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8598,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8595,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8589,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8583,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8455,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8443,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8440,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8592,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8434,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8425,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8422,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8419,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8416,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8413,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_13230,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8410,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8407,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8398,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8395,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8389,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_9944,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8383,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8380,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8404,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8371,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8368,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,ch0_EMERGENCY_RETURN_TRIGGERED_12236,EMERGENCY_RETURN_TRIGGERED,ch0,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8365,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8362,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav1_EMERGENCY_RETURN_TRIGGERED_8601,EMERGENCY_RETURN_TRIGGERED,uav1,sink_gateway,-1,,,0,0,0,0,1.77182e+09
ugv_fcfs,uav2_EMERGENCY_RETURN_TRIGGERED_8359,EMERGENCY_RETURN_TRIGGERED,uav2,sink_gateway,-1,,,0,0,0,0,1.77182e+09
