run_id,time,window_sec,window_generated,window_delivered,window_dropped,window_pdr,window_delay_mean_ms,window_delay_p95_ms,window_jitter_ms,ctrl_charge_req_generated,ctrl_charge_req_delivered,ctrl_charge_req_pdr,ctrl_charge_dec_generated,ctrl_charge_dec_delivered,ctrl_charge_dec_pdr
ugv_fcfs,1.77182e+09,10,39,30,9,0.769231,121.851,3.87642,250.751,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,39,30,9,0.769231,121.851,3.87642,250.751,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,42,32,9,0.761905,114.902,11.1079,235.815,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,46,34,8,0.73913,108.35,9.58528,221.614,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,47,36,6,0.765957,102.349,8.06271,209.085,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,36,3,0.8,1.94209,3.92758,2.58831,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,36,3,0.8,1.95458,4.28019,2.69359,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,47,38,3,0.808511,2.18481,6.06054,2.76865,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,3,0.795455,2.16354,6.1673,3.03205,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,46,37,2,0.804348,2.24338,6.09613,3.0171,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,35,1,0.777778,2.22083,6.1673,3.04512,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,10,0.772727,2.27718,6.20288,3.17373,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,33,10,0.767442,2.27161,6.23847,3.23313,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,42,33,9,0.785714,1.74947,5.15341,2.13247,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,38,32,6,0.842105,1.71396,5.22011,2.21632,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,39,32,5,0.820513,1.65594,5.22011,2.18597,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,39,31,4,0.794872,1.63041,5.28681,2.07458,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,39,30,4,0.769231,1.56509,5.35351,1.88051,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,39,29,4,0.74359,1.25224,4.36105,1.80169,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,42,32,4,0.761905,1.38164,4.35859,1.60326,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,43,32,3,0.744186,1.29933,3.48523,1.4944,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,43,36,1,0.837209,1.35668,3.94928,1.45199,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,43,36,7,0.837209,1.40549,3.94928,1.46484,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,43,36,7,0.837209,1.40549,3.94928,1.46484,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,45,37,7,0.822222,1.47034,4.17386,1.55795,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,46,38,7,0.826087,1.58155,4.32677,1.61464,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,47,39,7,0.829787,1.71567,5.49437,1.86924,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,47,41,5,0.87234,1.83677,5.94311,2.05506,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,46,40,4,0.869565,1.88528,5.94704,2.08387,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,47,42,3,0.893617,1.86074,5.91818,2.00461,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,45,39,3,0.866667,1.86006,5.95097,2.13435,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,40,1,0.888889,1.92789,5.94704,2.28993,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,39,1,0.886364,1.95472,5.95097,2.25175,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,38,6,0.863636,1.95721,5.9549,2.26454,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,38,5,0.883721,1.95721,5.9549,2.26454,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,38,5,0.863636,1.97958,5.9549,2.1533,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,37,5,0.840909,1.86283,5.19042,1.97062,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,5,0.795455,1.84189,4.8497,1.82358,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,5,0.795455,1.7908,4.38844,1.55278,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,4,0.818182,1.78597,4.36016,1.64569,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,37,4,0.822222,1.84172,4.33188,1.61884,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,37,3,0.822222,1.81268,4.07829,1.48859,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,37,2,0.822222,1.84909,4.26247,1.59271,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,36,2,0.8,1.98717,4.2734,1.55477,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,37,7,0.840909,1.8732,4.26247,1.42347,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,36,7,0.837209,1.88486,4.2734,1.43978,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,37,6,0.822222,1.85635,4.26247,1.56654,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,37,5,0.822222,1.82205,4.26247,1.66823,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,39,3,0.866667,1.67472,4.08258,1.55142,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,38,3,0.844444,1.79081,4.51445,1.92557,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,37,3,0.822222,1.80272,4.54017,1.92782,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,3,0.818182,1.76416,4.56589,1.87834,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,2,0.818182,1.63297,4.56589,1.68965,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,37,1,0.840909,1.6976,4.63576,1.79494,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,37,0,0.840909,1.50066,4.63576,1.84189,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,36,7,0.837209,1.70407,5.84296,2.01088,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,36,7,0.837209,1.70407,5.84296,2.01088,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,37,6,0.840909,1.63601,5.76851,1.92531,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,37,5,0.840909,1.68955,5.76851,1.84598,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,5,0.795455,1.73221,5.91741,2.03792,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,34,4,0.790698,1.60529,5.25459,1.72205,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,42,31,3,0.738095,1.7993,6.21522,2.25538,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,3,0.75,1.95343,6.33476,2.39324,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,31,2,0.704545,2.02689,6.43892,2.4591,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,30,2,0.681818,1.79749,5.71677,2.41054,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,30,1,0.681818,1.82877,5.71677,2.28839,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,31,13,0.704545,1.55322,4.88765,2.10214,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,30,13,0.697674,1.56972,4.99069,2.16786,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,32,12,0.727273,1.58355,4.7846,2.10571,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,11,0.75,1.68629,5.40199,2.19967,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,9,0.795455,1.71877,5.31597,1.97788,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,8,0.772727,1.67347,5.35898,1.86136,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,37,5,0.840909,1.49265,4.34367,1.62813,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,5,0.818182,1.34103,3.67125,1.53787,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,39,2,0.886364,1.42802,3.57248,1.54633,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,40,1,0.909091,1.41412,3.53955,1.46495,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,41,0,0.931818,1.45772,3.62145,1.49675,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,38,6,0.863636,1.507,3.703,1.59822,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,37,6,0.860465,1.50622,3.73018,1.63238,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,37,6,0.840909,1.44904,3.73018,1.44686,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,37,6,0.840909,1.26098,3.19701,1.35595,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,6,0.818182,1.30712,3.53533,1.5617,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,38,4,0.863636,1.36614,3.52385,1.48532,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,4,0.818182,1.33976,3.36691,1.52392,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,3,0.795455,1.37817,3.38388,1.51963,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,3,0.772727,1.39619,3.88677,1.49171,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,3,0.75,1.40375,3.92467,1.54197,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,32,3,0.727273,1.45078,4.62967,1.65958,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,10,0.772727,1.39097,4.57408,1.60036,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,33,10,0.767442,1.41072,4.60188,1.64127,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,9,0.795455,1.41448,4.54628,1.63711,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,42,34,8,0.809524,1.46616,4.57408,1.58481,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,8,0.772727,1.52123,4.57408,1.74794,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,8,0.772727,1.39301,4.57408,1.69344,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,6,0.772727,1.43539,4.57408,1.67469,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,4,0.818182,1.42319,4.51849,1.66065,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,3,0.795455,1.33986,3.13747,1.66885,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,2,0.795455,1.3606,3.39285,1.71072,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,1,0.795455,1.31458,2.81714,1.62776,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,33,10,0.767442,1.46513,3.15396,1.77346,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,33,10,0.767442,1.46513,3.15396,1.77346,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,10,0.772727,1.64775,4.44474,1.91,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,32,10,0.727273,1.62277,4.56955,1.79232,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,8,0.772727,1.4867,3.58694,1.61154,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,8,0.75,1.68476,3.92521,1.69526,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,6,0.75,1.6048,3.92521,1.69511,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,6,0.75,1.8077,4.50714,2.06292,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,46,34,4,0.73913,178.67,6.3272,366.376,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,46,35,3,0.76087,173.779,6.17418,355.787,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,46,35,2,0.76087,174.115,10.2668,356.471,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,39,29,10,0.74359,2.24354,7.08159,2.88469,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,39,29,10,0.74359,2.24354,7.08159,2.88469,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,42,33,9,0.785714,2.26411,6.46411,2.76061,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,8,0.795455,2.37644,6.62844,2.88949,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,32,8,0.727273,2.49431,6.99018,3.22939,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,7,0.75,2.36818,6.8696,3.06677,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,5,0.75,2.50508,6.8696,3.16323,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,31,4,0.72093,2.40376,5.56708,2.96406,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,32,3,0.727273,2.35141,5.53329,2.82546,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,32,3,0.727273,2.16726,5.0122,2.71079,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,31,2,0.704545,1.79444,4.21942,1.88433,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,46,35,11,0.76087,1.63437,4.19449,1.74035,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,46,35,11,0.76087,1.63437,4.19449,1.74035,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,11,0.75,1.49734,3.79742,1.60202,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,32,10,0.727273,1.39681,3.28136,1.29564,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,34,7,0.755556,1.70511,3.21822,1.81729,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,48,35,7,0.729167,259.651,6.72212,532.602,1,1,1,0,0,-1
ugv_fcfs,1.77182e+09,10,48,36,5,0.75,1.70982,3.65903,1.80194,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,49,37,3,0.755102,1.6915,3.91678,1.95487,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,39,2,0.78,1.68701,3.83353,1.93982,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,51,37,2,0.72549,1.74,3.91678,2.02823,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,52,40,0,0.769231,1.7772,4.59463,2.13214,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,52,38,14,0.730769,1.86041,4.61831,2.23626,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,52,38,14,0.730769,1.86041,4.61831,2.23626,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,53,38,14,0.716981,1.94597,4.61831,2.28613,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,55,40,12,0.727273,2.18829,5.38119,2.70314,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,55,41,10,0.745455,1.92771,4.81962,2.09203,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,40,8,0.740741,1.82353,4.83377,2.09892,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,55,41,7,0.745455,1.85264,4.81962,2.0861,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,55,41,5,0.745455,1.88888,5.03071,2.19714,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,55,40,5,0.727273,1.9923,5.07825,2.26495,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,55,41,2,0.745455,2.05789,5.10263,2.27065,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,58,43,2,0.741379,1.98631,5.10006,2.17558,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,57,42,15,0.736842,2.00526,5.10135,2.24164,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,57,42,15,0.736842,2.00526,5.10135,2.24164,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,59,44,14,0.745763,47.7387,5.63337,95.4729,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,59,45,12,0.762712,46.5479,5.06871,93.2139,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,59,44,11,0.745763,47.6614,5.19539,95.4427,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,59,46,9,0.779661,45.8029,5.59934,91.4685,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,57,44,8,0.77193,47.8176,5.65042,95.6215,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,58,47,6,0.810345,44.8332,5.57381,89.5091,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,58,47,5,0.810345,44.8975,5.61525,89.5761,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,58,49,3,0.844828,43.1933,6.35151,85.9065,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,55,45,2,0.818182,2.18009,5.83874,2.16334,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,45,9,0.833333,2.28289,5.83874,2.21936,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,53,44,9,0.830189,2.29742,5.86901,2.24947,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,47,7,0.87037,2.25913,5.77821,2.2378,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,48,6,0.888889,2.13137,5.74794,2.11732,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,49,4,0.907407,2.07647,5.71767,2.11203,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,49,4,0.907407,2.01873,5.04984,1.90414,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,48,3,0.888889,2.02865,5.08792,1.91381,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,47,3,0.87037,2.41168,5.77821,2.10396,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,48,2,0.888889,2.21939,5.48141,2.39856,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,52,46,1,0.884615,2.06118,4.5762,2.34399,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,45,0,0.9,2.35934,7.84121,2.5516,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,51,45,6,0.882353,2.99085,9.36342,2.92743,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,44,6,0.88,3.03097,9.4231,2.96361,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,53,46,6,0.867925,3.03799,9.30374,3.44244,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,46,6,0.851852,3.03462,9.30374,3.43939,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,53,46,5,0.867925,3.04156,9.30374,3.37933,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,52,44,5,0.846154,3.08461,9.4231,3.53412,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,51,44,3,0.862745,3.11059,9.4231,3.59062,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,41,2,0.82,2.74832,8.40861,2.87696,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,49,39,2,0.795918,2.85564,8.52796,3.00161,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,48,37,1,0.770833,3.08036,8.64731,3.03032,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,47,35,1,0.744681,2.63054,6.63324,3.07197,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,35,10,0.777778,1.85841,4.43362,2.02731,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,35,10,0.777778,1.85841,4.43362,2.02731,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,34,10,0.755556,1.79393,4.43886,1.87479,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,42,31,9,0.738095,1.88477,4.45459,2.00425,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,33,9,0.75,1.86316,4.95323,1.98935,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,32,8,0.744186,1.92528,5.02212,1.96046,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,34,7,0.772727,1.74858,4.88435,1.88997,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,36,3,0.837209,1.8089,4.74658,1.96357,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,3,0.795455,1.80554,4.81547,2.03147,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,1,0.795455,1.65949,4.31749,1.75934,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,0,0.818182,1.72671,4.33709,1.61677,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,34,9,0.790698,1.71295,4.48054,1.79324,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,43,34,9,0.790698,1.71295,4.48054,1.79324,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,8,0.795455,1.76425,4.8812,2.03796,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,7,0.795455,1.67495,4.8812,1.99747,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,35,7,0.795455,1.61144,4.47867,1.83043,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,6,0.818182,1.65795,4.73693,1.91304,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,36,6,0.818182,1.67774,4.73693,1.97579,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,35,5,0.777778,1.63387,4.78338,1.84617,1,0,0,0,0,-1
ugv_fcfs,1.77182e+09,10,45,34,3,0.755556,1.67135,4.82982,1.82185,1,0,0,0,0,-1
ugv_fcfs,1.77182e+09,10,45,33,1,0.733333,1.74081,4.88898,2.07873,1,0,0,0,0,-1
ugv_fcfs,1.77182e+09,10,47,36,1,0.765957,71.4865,6.41494,145.173,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,47,36,12,0.765957,71.4686,6.41494,145.053,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,46,35,12,0.76087,73.4677,6.54601,149.194,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,47,36,11,0.765957,71.4317,6.40059,144.906,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,48,38,10,0.791667,67.914,8.46842,137.482,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,51,38,10,0.745098,67.8566,8.46842,137.326,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,52,37,10,0.711538,69.5792,8.49761,140.999,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,53,37,10,0.698113,69.7159,8.49761,140.99,1,1,1,1,1,1
ugv_fcfs,1.77182e+09,10,53,37,7,0.698113,2.11432,6.26858,2.24417,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,55,42,4,0.763636,3.10324,8.93545,4.05789,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,56,46,1,0.821429,3.00669,8.81869,3.71514,0,0,-1,1,1,1
ugv_fcfs,1.77182e+09,10,55,44,1,0.8,2.82334,8.2589,3.60116,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,45,9,0.833333,2.78998,8.02365,3.56772,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,45,9,0.833333,2.78998,8.02365,3.56772,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,55,45,9,0.818182,2.77308,8.02365,3.57975,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,54,43,9,0.796296,2.73648,4.24503,3.46957,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,53,43,6,0.811321,45.0087,15.3792,89.9812,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,53,44,4,0.830189,44.1436,14.8875,87.936,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,53,45,3,0.849057,43.3862,16.1303,86.5787,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,51,45,1,0.882353,43.1189,12.374,85.9114,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,44,1,0.88,43.8068,12.8286,87.4516,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,52,46,1,0.884615,41.8777,11.9193,83.5433,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,45,0,0.9,42.8843,12.6639,85.5349,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,45,5,0.9,42.934,12.6639,85.4572,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,45,5,0.9,42.934,12.6639,85.4572,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,46,4,0.92,2.53662,6.18688,2.96778,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,50,47,3,0.94,2.494,6.1144,2.96596,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,49,48,1,0.979592,2.47549,6.04192,2.94034,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,47,47,0,1,2.43339,5.83545,2.95091,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,47,47,0,1,2.18432,4.59055,2.54111,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,46,46,0,1,2.45926,6.10468,3.01204,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,45,45,0,1,2.20206,4.70442,2.50219,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,44,0,1,2.1778,4.72103,2.629,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,44,0,1,2.19268,4.72103,2.55094,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,42,42,0,1,2.27446,4.75425,2.6304,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,42,42,0,1,2.27446,4.75425,2.6304,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,44,0,1,2.30109,5.05305,2.79201,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,44,0,1,2.37701,5.05305,2.8343,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,44,0,1,2.39798,5.17046,2.89128,0,0,-1,0,0,-1
ugv_fcfs,1.77182e+09,10,44,44,0,1,2.29679,5.17046,2.7853,0,0,-1,0,0,-1
