run_id,time,window_sec,window_generated,window_delivered,window_dropped,window_pdr,window_delay_mean_ms,window_delay_p95_ms,window_jitter_ms,ctrl_charge_req_generated,ctrl_charge_req_delivered,ctrl_charge_req_pdr,ctrl_charge_dec_generated,ctrl_charge_dec_delivered,ctrl_charge_dec_pdr
ugv_edf,1.77184e+09,10,42,33,9,0.785714,25.5048,8.89008,50.6222,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,31,7,0.794872,27.0596,9.79732,53.7329,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,30,7,0.714286,28.0952,12.7052,55.7167,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,30,6,0.681818,28.2234,12.7052,55.8102,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,29,6,0.659091,29.6479,18.4536,58.2586,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,29,3,0.690476,29.7475,18.4536,58.9751,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,29,2,0.674419,3.60962,9.18789,4.81622,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,27,2,0.613636,4.41324,19.6158,5.36055,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,28,1,0.622222,4.5254,18.9801,6.01099,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,30,0,0.697674,4.52814,18.1778,6.3158,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,30,13,0.697674,4.49035,18.1778,6.3755,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,43,30,13,0.697674,4.49035,18.1778,6.3755,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,31,12,0.688889,4.42849,17.5942,6.54023,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,30,12,0.666667,4.21687,18.1778,6.37666,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,29,9,0.690476,4.24326,18.7614,6.64793,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,28,8,0.682927,3.40959,9.86999,5.21249,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,29,6,0.725,3.25364,9.6003,4.96122,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,29,4,0.74359,2.87841,9.48219,3.74852,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,38,31,1,0.815789,2.07682,5.64519,2.88862,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,37,30,0,0.810811,2.07861,6.52695,2.79768,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,29,0,0.74359,1.70463,5.72991,2.49286,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,28,11,0.717949,1.73241,5.77227,2.58816,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,28,11,0.717949,1.73241,5.77227,2.58816,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,37,28,9,0.756757,1.58859,4.94091,2.2492,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,29,8,0.74359,1.56148,4.90081,2.05222,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,30,7,0.75,1.66488,5.41843,2.12256,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,32,6,0.780488,1.87765,6.15822,2.31834,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,32,6,0.761905,3.82987,21.6625,2.96308,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,34,5,0.772727,4.91416,21.3368,3.84109,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,33,5,0.75,5.08131,21.4996,4.17777,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,46,33,4,0.717391,4.9345,21.4996,3.90568,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,34,1,0.772727,5.15961,21.3368,3.76326,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,35,10,0.777778,5.05895,21.1739,3.82883,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,35,10,0.777778,5.05895,21.1739,3.82883,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,46,35,10,0.76087,5.07677,21.1739,3.69474,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,46,35,10,0.76087,5.18334,21.1739,3.78754,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,35,9,0.777778,5.19681,21.1739,3.86843,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,34,9,0.772727,5.20912,21.3368,3.44386,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,35,8,0.795455,3.85399,12.0371,3.69654,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,34,5,0.85,2.78495,7.26788,3.32274,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,38,35,2,0.921053,2.82815,7.18655,3.28727,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,38,36,1,0.947368,2.96212,7.10522,3.30033,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,39,1,0.95122,361.968,3407.46,382.076,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,40,1,0.97561,352.944,3407.46,372.305,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,40,1,0.97561,352.944,3407.46,372.305,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,39,0,0.975,177.342,356.834,182.221,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,41,0,0.97619,169,17.8757,173.238,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,41,0,0.97619,169.345,17.8757,173.371,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,46,45,0,0.978261,206.207,776.006,175.23,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,43,0,0.977273,57.0318,699.718,39.0694,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,44,0,0.977778,55.7647,661.618,38.2024,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,44,0,0.977778,55.6929,661.618,38.2443,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,44,0,0.977778,55.6532,661.618,38.3075,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,43,0,0.977273,56.8243,699.718,39.1004,0,0,-1,0,0,-1
