run_id,msg_id,control_type,src_id,dst_id,epoch,member_id,ch_id,task_count,x,y,z,creation_time
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11926,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11923,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11914,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11902,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11420,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11891,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,uav3_EMERGENCY_RETURN_TRIGGERED_11513,EMERGENCY_RETURN_TRIGGERED,uav3,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11887,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11881,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11873,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_RESPAWN_COMPLETED_11476,RESPAWN_COMPLETED,ch1,sink_gateway,-1,ch1,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11453,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11440,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
ugv_edf,ch1_EMERGENCY_RETURN_TRIGGERED_11437,EMERGENCY_RETURN_TRIGGERED,ch1,sink_gateway,-1,,,0,0,0,0,1.77185e+09
